tx_hash,crypto_type,amount,fee,timestamp,sender_wallet,receiver_wallet,fraud
0x00001b43,BTC,36.64077097554811,0.06139559784305833,2024-01-01 12:09:00,wallet_3144,wallet_2003,0
0x00001d7d,SOL,4.928214598248588,0.007586321127985915,2024-01-02 09:30:00,wallet_3228,wallet_4922,0
0x00000723,ETH,4.579328934065231,0.01714968275687172,2024-01-03 02:12:00,wallet_2351,wallet_2755,0
0x00000e30,SOL,41.617793391487936,0.20389270996205738,2024-01-05 00:39:00,wallet_3691,wallet_3588,0
0x000003c2,BNB,8.600099879195792,0.01321046824202012,2024-01-02 03:03:00,wallet_1257,wallet_2360,0
0x00000bb1,BNB,4.706654682853354,0.006414182628494872,2024-01-02 02:26:00,wallet_4685,wallet_1358,0
0x000019ce,BTC,3.985005071644259,0.01935619455880612,2024-01-06 16:01:00,wallet_2319,wallet_2614,0
0x000025c8,BTC,0.8024285807669842,0.0014785658266645728,2024-01-03 02:09:00,wallet_1361,wallet_1946,0
0x00000948,BTC,3.347907400262257,0.015294982448601295,2024-01-04 14:13:00,wallet_4599,wallet_4288,0
0x000022b0,BNB,19.19518266714612,0.021435420711646915,2024-01-06 17:12:00,wallet_0529,wallet_3316,0
0x00000167,ETH,2.5600131406483593,0.006153197442601305,2024-01-02 13:34:00,wallet_4268,wallet_1768,0
0x00000eff,ETH,4.393362380622795,0.012830810077785148,2024-01-06 06:23:00,wallet_1363,wallet_1799,0
0x00001ff8,BNB,41.018555861518855,0.13823470497496523,2024-01-06 22:16:00,wallet_0444,wallet_4446,0
0x000004de,SOL,2.3543227690970308,0.011155474157388426,2024-01-05 11:20:00,wallet_1597,wallet_1007,0
0x00001d50,BTC,20.49165424423933,0.0667066765787068,2024-01-04 06:53:00,wallet_0850,wallet_1990,0
0x0000209d,USDT,4.391379064917949,0.01812397521403479,2024-01-03 06:51:00,wallet_3092,wallet_0826,0
0x0000196f,BTC,4.9558940355449455,0.01094323044422915,2024-01-02 16:22:00,wallet_2243,wallet_3530,0
0x000013df,BTC,4.151758810351654,0.014288034649269359,2024-01-05 17:12:00,wallet_4618,wallet_3062,0
0x00000e6e,USDT,4.996231507217803,0.0212032960047404,2024-01-01 06:18:00,wallet_1903,wallet_3691,0
0x00000625,USDT,64.02551834104638,0.1648356750340308,2024-01-04 08:26:00,wallet_1605,wallet_0315,0
0x00001889,USDT,8.217903179891358,0.018845155656803628,2024-01-03 19:05:00,wallet_1231,wallet_3029,0
0x0000153f,USDT,12.362185665343626,0.0536687607692469,2024-01-04 12:17:00,wallet_4187,wallet_4062,0
0x00000a07,SOL,5.6436000423755255,0.007208245288367501,2024-01-07 03:16:00,wallet_1477,wallet_2282,0
0x00000d5f,ETH,20.481005193208915,0.09818832783881781,2024-01-03 00:20:00,wallet_2813,wallet_2448,0
0x000007f5,SOL,5.539572323933485,0.019836998483048825,2024-01-03 18:19:00,wallet_3633,wallet_0854,0
0x0000241b,USDT,54.790132243068626,0.1457026846107077,2024-01-05 12:13:00,wallet_3041,wallet_3370,0
0x00000304,BTC,0.47884754407151653,0.0007218121337846375,2024-01-06 23:38:00,wallet_2267,wallet_1050,0
0x00001504,ETH,10.26896340736204,0.04813833838736528,2024-01-02 01:03:00,wallet_1949,wallet_4009,0
0x00002560,BNB,23.520124872070156,0.05994706348385365,2024-01-02 17:29:00,wallet_2320,wallet_1952,0
0x00000dea,BTC,16.026066323136924,0.023528053860272558,2024-01-07 17:21:00,wallet_4586,wallet_1820,0
0x00000232,ETH,3.116852436088638,0.011746494677859974,2024-01-03 00:33:00,wallet_3910,wallet_1677,0
0x00001a1b,SOL,2.6913098806499134,0.007081319679632536,2024-01-06 21:08:00,wallet_1329,wallet_2915,0
0x000009f2,BNB,14.906824000262455,0.07099143745097573,2024-01-02 21:51:00,wallet_4909,wallet_2474,0
0x00001586,BTC,2.353656500153618,0.004098558825484987,2024-01-04 17:13:00,wallet_0011,wallet_3982,0
0x000014d2,SOL,10.58716732434146,0.04814880424136345,2024-01-06 17:13:00,wallet_4376,wallet_0155,0
0x000025c3,BNB,5.595659567771657,0.026641476332087265,2024-01-06 14:56:00,wallet_3515,wallet_1888,0
0x000011b3,BNB,33.56223749473103,0.11365445660988335,2024-01-06 09:45:00,wallet_3695,wallet_2433,0
0x0000068a,ETH,16.702741366184732,0.08135111329665885,2024-01-07 21:32:00,wallet_4671,wallet_4575,0
0x00001ce3,USDT,3.043127630171484,0.011676794867156908,2024-01-03 23:12:00,wallet_3489,wallet_3553,0
0x0000016d,SOL,5.692286802606546,0.006948377526757969,2024-01-06 03:19:00,wallet_2216,wallet_3416,0
0x00001f50,USDT,27.11301574530257,0.12412155021338829,2024-01-02 08:30:00,wallet_4301,wallet_4014,0
0x000024a0,BTC,63.91973592266669,0.21471348274233545,2024-01-06 11:31:00,wallet_4826,wallet_4925,0
0x000010e7,ETH,7.966680933891221,0.025653817754007907,2024-01-06 04:38:00,wallet_1553,wallet_3358,0
0x000026ff,BTC,35.35082948486239,0.11813040996738747,2024-01-05 11:00:00,wallet_3310,wallet_2006,1
0x00000093,USDT,14.9206923256634,0.05722783989725985,2024-01-01 17:48:00,wallet_2475,wallet_2093,0
0x00000684,USDT,11.381813950054939,0.026137506513235827,2024-01-01 16:42:00,wallet_0431,wallet_3355,0
0x00000c10,SOL,8.496307258227203,0.018471442333178312,2024-01-04 03:32:00,wallet_0197,wallet_0561,0
0x0000228c,SOL,6.517830919021938,0.018690377710355064,2024-01-02 21:11:00,wallet_4860,wallet_2010,0
0x00001de2,BTC,12.779052478907193,0.029142654330290108,2024-01-01 17:17:00,wallet_4109,wallet_1099,0
0x00000197,ETH,8.995498045223423,0.021592987163379127,2024-01-05 23:15:00,wallet_3800,wallet_1479,0
0x00002570,USDT,6.436527811460857,0.026265914003222625,2024-01-03 10:26:00,wallet_4640,wallet_4603,0
0x00001e6c,SOL,3.0564155428073465,0.01009460534780184,2024-01-07 15:20:00,wallet_3851,wallet_3383,0
0x00000d80,USDT,10.108042976450012,0.018314549493382154,2024-01-07 07:15:00,wallet_4021,wallet_4840,0
0x0000182a,ETH,1.753581716219019,0.006825116122070495,2024-01-07 20:27:00,wallet_2042,wallet_1817,0
0x00001056,ETH,31.889058375363184,0.07612619219790999,2024-01-07 12:36:00,wallet_3979,wallet_1873,0
0x00000df8,BNB,3.320073461498927,0.012578285805476581,2024-01-04 22:24:00,wallet_2706,wallet_0295,0
0x00000cc7,BTC,2.920533691758074,0.014350422290466382,2024-01-06 04:05:00,wallet_2933,wallet_1630,0
0x0000134c,BTC,108.65343672946427,0.496163246451281,2024-01-03 07:03:00,wallet_1898,wallet_0787,0
0x00000407,BTC,18.106513398274245,0.05232270955212755,2024-01-02 11:38:00,wallet_2324,wallet_0230,0
0x000022a8,BNB,4.160750602193606,0.009814510427606064,2024-01-07 16:53:00,wallet_4068,wallet_2744,0
0x00001856,BTC,4.867794703204013,0.02416920269916315,2024-01-03 06:30:00,wallet_2131,wallet_2200,0
0x000019c0,USDT,1.4501047108208076,0.006628658818881083,2024-01-05 08:50:00,wallet_1132,wallet_4946,0
0x000022ca,SOL,23.863312662985038,0.05391603094111261,2024-01-05 22:03:00,wallet_1773,wallet_0080,0
0x00002653,BNB,165.6533415780028,1.0772552563133364,2024-01-04 20:15:00,wallet_2128,wallet_0250,1
0x00001a44,BTC,2.47806904224943,0.01011209389646466,2024-01-01 13:05:00,wallet_2659,wallet_4994,0
0x00001f5d,USDT,2.4964712246542455,0.007471250292951921,2024-01-05 14:10:00,wallet_3002,wallet_4755,0
0x00001f74,ETH,3.4731516376937175,0.012162255972978955,2024-01-06 02:20:00,wallet_2398,wallet_4702,0
0x00000357,BTC,3.4925576567592955,0.01412052654158552,2024-01-01 13:02:00,wallet_3877,wallet_2833,0
0x00000f56,ETH,13.04135324335674,0.05295033300881695,2024-01-07 09:08:00,wallet_4076,wallet_4457,0
0x00002163,USDT,2.90599116302298,0.0037554234181760566,2024-01-07 21:51:00,wallet_4472,wallet_4948,0
0x0000004e,BTC,98.09262632420274,0.3900939560906297,2024-01-06 22:55:00,wallet_2791,wallet_0224,0
0x00001bb0,SOL,6.783349776904282,0.027562033004189954,2024-01-07 06:04:00,wallet_1394,wallet_1359,0
0x000008c7,BNB,6.063126357414322,0.024563848612012277,2024-01-05 21:55:00,wallet_4550,wallet_0357,0
0x00002047,BTC,1.2294870321972058,0.0014052074084103302,2024-01-05 18:29:00,wallet_0932,wallet_0754,0
0x00000fba,USDT,1.708517480044797,0.007507241894041811,2024-01-02 11:12:00,wallet_3884,wallet_2659,0
0x000026dd,ETH,33.48584106039011,0.2324424860284956,2024-01-01 12:55:00,wallet_3665,wallet_0191,1
0x00002563,SOL,45.07985387116393,0.2248816166826875,2024-01-02 23:29:00,wallet_3592,wallet_4691,0
0x0000244f,BTC,6.09049284931641,0.009753422443525882,2024-01-04 08:54:00,wallet_0978,wallet_3125,0
0x000002ca,SOL,28.902530556864633,0.03659803623455202,2024-01-06 05:16:00,wallet_1893,wallet_0120,0
0x00001d1b,BTC,14.549951247765698,0.01683087231578138,2024-01-06 15:39:00,wallet_1294,wallet_2632,0
0x00000314,BNB,16.917031905702448,0.027200380603934645,2024-01-02 01:16:00,wallet_2028,wallet_1918,0
0x000008e7,BTC,1.5722955341786546,0.0061097075575240935,2024-01-04 07:26:00,wallet_0478,wallet_3659,0
0x00000fff,SOL,0.5703065851968551,0.002650316872474,2024-01-07 19:29:00,wallet_2779,wallet_1424,0
0x00000f39,SOL,2.6239056083055665,0.010554392872381507,2024-01-05 00:59:00,wallet_0208,wallet_3979,0
0x00001f08,ETH,8.376349396171229,0.04117365184149954,2024-01-01 04:01:00,wallet_3368,wallet_3615,0
0x00001c09,SOL,32.53864100564192,0.05597553068948947,2024-01-04 04:18:00,wallet_4501,wallet_2669,0
0x00002374,BNB,4.10894882195065,0.013222334509118722,2024-01-01 18:40:00,wallet_2522,wallet_2773,0
0x000024ec,BNB,6.117744981398844,0.01023468833173627,2024-01-05 06:52:00,wallet_0988,wallet_1075,0
0x00000e2f,SOL,4.457018523873584,0.013068491000018589,2024-01-03 14:26:00,wallet_0984,wallet_4329,0
0x000021b0,USDT,12.299923778859641,0.014713126623722544,2024-01-01 09:31:00,wallet_2931,wallet_2499,0
0x00001c81,ETH,22.65132837149845,0.0978775989395134,2024-01-06 11:48:00,wallet_1617,wallet_3045,0
0x00001880,SOL,9.601668771416733,0.027970073156145834,2024-01-01 16:12:00,wallet_4814,wallet_4412,0
0x000001a8,BNB,10.304022999194384,0.03014079381501558,2024-01-07 16:43:00,wallet_1899,wallet_4447,0
0x00000188,BTC,2.817426081284705,0.007279695232351049,2024-01-02 11:24:00,wallet_3341,wallet_4683,0
0x00000c77,SOL,4.054542948750755,0.006316564477012734,2024-01-06 17:49:00,wallet_4796,wallet_2950,0
0x00000010,BTC,9.107343646893307,0.04240348023261566,2024-01-01 09:42:00,wallet_0101,wallet_4311,0
0x000018bf,BTC,4.178352349412394,0.011681391778144952,2024-01-03 22:13:00,wallet_0631,wallet_1205,0
0x00001068,ETH,3.897465925311211,0.013330736696803139,2024-01-02 12:21:00,wallet_1091,wallet_2158,0
0x00000a70,SOL,18.124730895014974,0.050474171307444075,2024-01-01 11:33:00,wallet_0841,wallet_3994,0
0x0000098c,BNB,2.4552852918368404,0.006342634965005151,2024-01-02 20:44:00,wallet_2916,wallet_0186,0
0x00001a29,ETH,7.520429973276136,0.020346232404728295,2024-01-03 05:00:00,wallet_0538,wallet_0939,0
0x00001814,BTC,1.2917938439446643,0.0029966907392654867,2024-01-06 08:24:00,wallet_3584,wallet_2303,0
0x00000a29,SOL,13.403523003986011,0.05663887621504793,2024-01-01 12:59:00,wallet_4860,wallet_2404,0
0x00000da5,USDT,6.284995386303592,0.018566212309370743,2024-01-02 06:58:00,wallet_3733,wallet_2006,0
0x0000179c,BTC,8.608532449070433,0.033940554225220104,2024-01-04 12:02:00,wallet_1087,wallet_4267,0
0x000005b3,BNB,9.447565619427241,0.03762893022451226,2024-01-06 23:25:00,wallet_2361,wallet_2597,0
0x00000edc,BNB,3.889996029712306,0.004548864029122215,2024-01-07 07:37:00,wallet_2316,wallet_2219,0
0x00002675,BTC,472.3240472005491,3.2461277112172784,2024-01-05 01:44:00,wallet_2767,wallet_1062,1
0x00001ce2,BTC,3.1801255860166986,0.008305542192328272,2024-01-04 05:04:00,wallet_2884,wallet_3680,0
0x000012e7,SOL,10.048730488118283,0.03819648543143818,2024-01-01 10:27:00,wallet_4987,wallet_1170,0
0x00001faf,ETH,6.8021173175988725,0.025133578056026666,2024-01-01 09:53:00,wallet_4878,wallet_4030,0
0x00000efb,SOL,10.326760459957983,0.022721771803939986,2024-01-06 17:09:00,wallet_0283,wallet_4498,0
0x00002461,ETH,6.5176687175386245,0.013420357669035512,2024-01-04 06:39:00,wallet_3726,wallet_2010,0
0x00001633,ETH,21.44926062089644,0.05879266129969068,2024-01-05 04:58:00,wallet_1030,wallet_0660,0
0x0000222c,BTC,2.7080583122207385,0.01117064372075269,2024-01-01 09:05:00,wallet_1380,wallet_2649,0
0x000016c3,ETH,4.121355343025876,0.0160808305185064,2024-01-06 09:27:00,wallet_0717,wallet_3239,0
0x00002614,ETH,27.886591004745796,0.16735462042322896,2024-01-02 18:37:00,wallet_2934,wallet_0951,1
0x00001274,SOL,8.075361148952947,0.0334147717475445,2024-01-05 17:56:00,wallet_3950,wallet_1525,0
0x00002237,BTC,6.902194601671779,0.016114977141267164,2024-01-03 23:18:00,wallet_2557,wallet_0830,0
0x000016ff,BTC,2.641416114089338,0.007386341325916784,2024-01-01 18:19:00,wallet_4677,wallet_2891,0
0x00000933,USDT,3.7661682589091314,0.010750447718452093,2024-01-03 21:36:00,wallet_0828,wallet_4322,0
0x00001794,BNB,12.045637768487113,0.024033923322792194,2024-01-02 09:58:00,wallet_4598,wallet_0803,0
0x000012be,SOL,5.435886144053291,0.025257278799929637,2024-01-03 06:28:00,wallet_3913,wallet_0358,0
0x0000098a,USDT,5.79081153832633,0.007774058815207052,2024-01-05 13:29:00,wallet_1523,wallet_3965,0
0x000021c5,BNB,3.452601044626215,0.006646657295078392,2024-01-04 07:55:00,wallet_1308,wallet_3767,0
0x000011f0,ETH,8.550075126479566,0.022041965390319176,2024-01-04 04:26:00,wallet_0496,wallet_0249,0
0x00002244,BNB,5.780569868245338,0.025248947820468354,2024-01-03 02:42:00,wallet_3910,wallet_4971,0
0x000001d0,BNB,33.61545773417126,0.14281490969246555,2024-01-06 16:54:00,wallet_2927,wallet_3782,0
0x000000a3,USDT,9.510871589249152,0.04204097362980089,2024-01-01 12:15:00,wallet_0749,wallet_1231,0
0x0000242d,BNB,5.672022833871169,0.011619693844867742,2024-01-01 11:11:00,wallet_4618,wallet_0785,0
0x000024d9,USDT,16.453122750354634,0.03418347184328626,2024-01-03 23:08:00,wallet_0353,wallet_0621,0
0x000020d5,BNB,5.0778622523229275,0.01776733633495557,2024-01-05 05:56:00,wallet_0267,wallet_2992,0
0x00002631,BNB,44.322414554147294,0.16810048728200053,2024-01-02 15:45:00,wallet_2127,wallet_4486,1
0x00002506,BNB,9.862792843377738,0.04811504276932869,2024-01-06 11:00:00,wallet_0383,wallet_2070,0
0x00001cd4,SOL,6.714376942528606,0.02491047187596795,2024-01-06 07:45:00,wallet_3983,wallet_2129,0
0x000019ec,USDT,7.515231587478462,0.03177462604986329,2024-01-01 09:17:00,wallet_1799,wallet_2668,0
0x000000f1,ETH,8.808139028856031,0.04189387385355244,2024-01-03 08:50:00,wallet_1046,wallet_0866,0
0x000007d9,SOL,3.373298652270899,0.0035292744526894135,2024-01-02 09:22:00,wallet_4859,wallet_0517,0
0x000018d4,ETH,13.714715321716957,0.059776924847879824,2024-01-02 07:18:00,wallet_4826,wallet_0995,0
0x00000c0c,USDT,3.617496607386861,0.011727572785640834,2024-01-02 18:56:00,wallet_1886,wallet_4282,0
0x00001840,SOL,9.531787506700068,0.015878447377691732,2024-01-05 13:20:00,wallet_0878,wallet_4286,0
0x00000384,SOL,4.468366525465775,0.013776335545903124,2024-01-04 08:01:00,wallet_0544,wallet_2071,0
0x000015a6,BTC,19.20848294013071,0.09317913303703958,2024-01-06 05:02:00,wallet_4613,wallet_3318,0
0x00001777,ETH,1.1724401482519877,0.004714483876906185,2024-01-04 12:49:00,wallet_3914,wallet_4160,0
0x00001dd6,USDT,41.883709585317284,0.09321771932159027,2024-01-06 02:58:00,wallet_0636,wallet_2406,0
0x00001a89,BNB,2.285609416460997,0.00950203529302775,2024-01-06 04:12:00,wallet_3210,wallet_1367,0
0x000022a5,USDT,4.7727578514409,0.01196690522985983,2024-01-07 02:41:00,wallet_1268,wallet_4063,0
0x00001e4e,BNB,24.16694852301637,0.05119196295327068,2024-01-01 11:25:00,wallet_3560,wallet_4694,0
0x000012e5,SOL,1.5311760673884347,0.004542120868506143,2024-01-05 21:18:00,wallet_3350,wallet_0135,0
0x000008f5,BNB,4.078619962807446,0.008247260443521453,2024-01-01 21:12:00,wallet_0569,wallet_0376,0
0x00001994,ETH,3.0335365189975256,0.007130794900966752,2024-01-06 20:50:00,wallet_4361,wallet_0682,0
0x00001eda,BNB,4.20136396227662,0.015869964864134417,2024-01-06 01:37:00,wallet_1514,wallet_2561,0
0x00001f29,USDT,12.107029395881145,0.03266366962003885,2024-01-04 22:53:00,wallet_4301,wallet_1978,0
0x00001181,BNB,10.123382746284085,0.033457116515437986,2024-01-02 18:58:00,wallet_0289,wallet_4425,0
0x000014b6,BNB,6.720271599833876,0.026716332349949787,2024-01-01 02:40:00,wallet_0141,wallet_1472,0
0x000011fd,USDT,5.032172010675668,0.025020819795020556,2024-01-02 03:00:00,wallet_3634,wallet_3215,0
0x00000e84,USDT,3.789574298506361,0.010119334517408894,2024-01-03 13:13:00,wallet_3728,wallet_2024,0
0x0000236f,USDT,8.373036587123396,0.03505997470751556,2024-01-02 20:05:00,wallet_2016,wallet_0645,0
0x000017fc,BNB,5.6955038090782475,0.018265141996836695,2024-01-04 17:26:00,wallet_3083,wallet_0654,0
0x000006e4,SOL,18.1885552927529,0.0519018827972949,2024-01-05 00:10:00,wallet_1274,wallet_1651,0
0x000019c6,USDT,4.29759091425881,0.006212876425581389,2024-01-02 07:03:00,wallet_2358,wallet_2941,0
0x0000060d,BTC,28.218714594680755,0.035663430056003635,2024-01-04 18:47:00,wallet_1634,wallet_0422,0
0x00000bd5,ETH,6.825466918715144,0.009801390594201499,2024-01-04 13:51:00,wallet_0335,wallet_2256,0
0x000021cd,USDT,4.638810271161475,0.011502110715402648,2024-01-02 11:39:00,wallet_4679,wallet_3196,0
0x0000189a,BNB,2.778882551063871,0.0029776809419249355,2024-01-07 12:39:00,wallet_1030,wallet_4681,0
0x00001a06,ETH,49.16633428977965,0.11655786523045131,2024-01-05 15:00:00,wallet_1006,wallet_1584,0
0x000019e2,USDT,12.730022504052927,0.05710235861686277,2024-01-06 21:13:00,wallet_2607,wallet_3665,0
0x000007fc,BNB,6.735593400362812,0.009160127683803865,2024-01-03 16:45:00,wallet_2355,wallet_0104,0
0x000002ff,USDT,2.3264398680581553,0.005949942601938634,2024-01-06 05:14:00,wallet_2357,wallet_4782,0
0x0000163d,USDT,4.054054847191698,0.017957260359007184,2024-01-04 06:59:00,wallet_3439,wallet_2953,0
0x00001ebe,SOL,3.9455500791577185,0.008501164789883303,2024-01-07 04:26:00,wallet_0850,wallet_0583,0
0x00001e73,USDT,3.0284984600926674,0.014409499450142811,2024-01-01 10:51:00,wallet_1128,wallet_3441,0
0x000005e4,SOL,19.7395515457055,0.04532260845283163,2024-01-07 09:20:00,wallet_4773,wallet_0388,0
0x00001c3e,BTC,10.204505054190099,0.0450447765688837,2024-01-01 04:24:00,wallet_1471,wallet_1399,0
0x00001eb1,SOL,5.326413268520674,0.02484551168549817,2024-01-01 06:47:00,wallet_3323,wallet_2194,0
0x00000ce6,BTC,9.142684503982865,0.04489646966401136,2024-01-07 09:54:00,wallet_3963,wallet_0814,0
0x000011a5,BTC,11.295335428773146,0.050675915253202024,2024-01-01 19:30:00,wallet_0536,wallet_4524,0
0x0000107b,SOL,4.0959802988826635,0.011906614390886586,2024-01-02 02:04:00,wallet_2768,wallet_3640,0
0x00002376,SOL,2.521379296861764,0.002571259954573129,2024-01-01 06:59:00,wallet_0195,wallet_2235,0
0x000026d4,BNB,26.19891394829904,0.20882686154416688,2024-01-06 13:09:00,wallet_4419,wallet_2995,1
0x00000cdc,USDT,8.804451196824434,0.02019558662889353,2024-01-02 00:25:00,wallet_3264,wallet_4104,0
0x00000333,BTC,0.5355949161652128,0.0010188491200431964,2024-01-02 02:58:00,wallet_1272,wallet_4539,0
0x0000057b,USDT,18.226660381442073,0.08991418999086936,2024-01-02 00:06:00,wallet_1842,wallet_3946,0
0x00000566,BNB,3.506800977160732,0.006432493623582412,2024-01-02 15:08:00,wallet_0359,wallet_4136,0
0x00000864,SOL,6.601557827111605,0.010518247770001458,2024-01-06 16:39:00,wallet_3137,wallet_2153,0
0x00001b10,ETH,18.55294233637684,0.026369808801250838,2024-01-04 22:30:00,wallet_3923,wallet_3592,0
0x00001627,SOL,3.675680225547293,0.010283925690857643,2024-01-04 20:35:00,wallet_1452,wallet_3465,0
0x00000666,BNB,26.593484885526646,0.12886191436907896,2024-01-04 01:38:00,wallet_3787,wallet_1773,0
0x00001703,BTC,6.433280418975191,0.018443709992487105,2024-01-02 14:12:00,wallet_1864,wallet_4062,0
0x00001d03,SOL,3.8314426036711087,0.007212155048672394,2024-01-06 01:38:00,wallet_2039,wallet_2302,0
0x00000260,BTC,7.673267452866725,0.026656537449563117,2024-01-07 14:35:00,wallet_3515,wallet_4469,0
0x00001afb,USDT,7.193400903169761,0.026475003465096215,2024-01-06 03:36:00,wallet_0679,wallet_1895,0
0x0000018f,USDT,2.7093772219938193,0.012981154481434493,2024-01-01 00:14:00,wallet_4891,wallet_2510,0
0x00001c4f,ETH,3.5693918689234216,0.01058262849790217,2024-01-02 01:29:00,wallet_2687,wallet_2351,0
0x00001906,USDT,3.1172227547917695,0.011140904694683412,2024-01-01 03:54:00,wallet_3098,wallet_0942,0
0x00000372,SOL,4.034008662104907,0.015193808682229085,2024-01-01 09:23:00,wallet_0522,wallet_4548,0
0x00000ded,BTC,63.0638622841643,0.1780824463676294,2024-01-04 22:14:00,wallet_4112,wallet_1222,0
0x000010bd,SOL,11.25356485907572,0.033675607308370874,2024-01-05 22:51:00,wallet_4438,wallet_2306,0
0x0000049b,ETH,1.9320755295984173,0.0062590487027290136,2024-01-03 09:28:00,wallet_0110,wallet_1346,0
0x00001548,ETH,4.481791628105115,0.01351799296286025,2024-01-06 10:40:00,wallet_4860,wallet_1479,0
0x00001094,ETH,6.200201497670171,0.029053148923640155,2024-01-05 05:11:00,wallet_0151,wallet_3437,0
0x00001462,BTC,5.84078908147898,0.015227272168403088,2024-01-03 18:18:00,wallet_0156,wallet_4168,0
0x00000f88,SOL,6.894680609375036,0.011855992097322259,2024-01-05 21:01:00,wallet_4941,wallet_0939,0
0x00000852,USDT,11.763725665320203,0.027008575601015064,2024-01-03 21:16:00,wallet_2505,wallet_4553,0
0x000013d6,BNB,6.359705598810394,0.010728152615344202,2024-01-07 17:56:00,wallet_3970,wallet_4424,0
0x000001c8,SOL,36.97531022291166,0.09689916336442687,2024-01-03 02:07:00,wallet_3255,wallet_3534,0
